,id,date,tweet
876,1320780353251008518,2020-10-26 17:32:29+00:00,"Coming Soon on Facebook Watch Party! Preview December 25th, 2020 PRIVATE INVITES ONLY! #WAYNESworldNews #CrumbsToBlackWealth #BigComeBack #journey #likeforlikes #followme #BOXING #REALESTATE #WAYNESworld https://t.co/NWdvzd1SkR"
877,1321143024240525317,2020-10-27 17:33:37+00:00,"Everyday, yall get on here and prove you know nothing about how much owning a home actually costs. The mortgage is only one part 😂 https://t.co/etlPuEZI4k"
878,1321152905366392835,2020-10-27 18:12:53+00:00,"@i_yildirim07 @Demli_Chay @KutadguBilim Ev sahibi oder vergiyi. Florida da ev vergisi yok mesela stateten state e degiskenlik gosteriyor, mortgage ile evi aldiysa zaten sigorta evin parasi ve vergi icinde olarak oduyosun"
879,1321498862998093825,2020-10-28 17:07:35+00:00,"House Hunting in England: A Refurbished Army Fortress in the English Channel: In the harbor city of Portsmouth, the housing market is rebounding thanks in large part to Londoners looking for an escape. https://t.co/nCf1DW9iqX (vía NYtimes) https://t.co/aXW5DWquhY"
880,1321533663201370113,2020-10-28 19:25:52+00:00,@awealthofcs @michaelbatnick just listened to your latest episode. A buyer can use 203k loan to wrap the construction costs into the mortgage. They’d pay higher APR but they can customize house vs paying for someone else’s taste You’d likely refinance at completion.
881,1321658569624850432,2020-10-29 03:42:12+00:00,Enjoy a flavor of the energy generated while teaching the ABC’s of success. Here is a short clip of me speaking to a few thousand people. Enjoy. #entrepreneurial #businessopportunity #nyc  #nycrealtors #mortgage https://t.co/esseflXr3r
882,1321868801332387844,2020-10-29 17:37:36+00:00,"2008 Mortgage Krizini önceden bilen tek kişi Nobel Ödüllü Ekonomist @Nouriel 

“Kötü Bir İyileşme, Sonra Enflasyon, Sonra Bir Depresyon”

“ABD’de depresyonla yüksek maaşlı kamu çalışanlarının bile gıdaya ulaşması zorlaşacak. Mortgagelar ödenemeyecek, bankalar evleri toplayacak.” https://t.co/5Tz9cMLOeE"
883,1322182670579879937,2020-10-30 14:24:48+00:00,"Couldn’t have said it better ... GO VOTE!

Posted @withregram • @kerrielynch_realestate Go vote! 
.
.
.
#harkovlewisteam #brownharrisstevens #govote #voteearly @ New York, New York https://t.co/A6a0JornHK"
884,1322252062281838593,2020-10-30 19:00:32+00:00,"Happy Friday!  Contracts are officially signed on our seller’s impeccably designed combo co-op at 35 West 90th Street, 2AB! ✨

#dreamteam #happyvibes #luxurylistings #uws #realestate #centralpark @ Upper West Side https://t.co/16zMd7jc54"
885,1322260906370215936,2020-10-30 19:35:41+00:00,The view from my exclusive at 421 Hudson st in the West Village. 💥 #westvillage #nycrealestate #realestate @compassny #manhattan @ The Printing House West Village https://t.co/w2R9kcrWgZ
886,1322318671235190785,2020-10-30 23:25:13+00:00,"Closing day!!  Congratulations to our sellers who closed on their 2 bedroom loft-like condo at 120 East 87th Street, P18C!

#happyvibes #dreamteam #justsold #closingday #uppereastside #luxurylistings #realestate https://t.co/Rid40saZqk"
887,1322715444478955520,2020-11-01 01:41:51+00:00,Coming Soon! #frteamnyc #brownharrisstevens #halstead #movetowhatmovesyou #outdoor #nyc #manhattan #realestate #nycrealestate @ The Friedman Rosenthal Team of Brown Harris Stevens LLC https://t.co/RhFMgmh39G
888,1322941922021793792,2020-11-01 16:41:47+00:00,"Who’s looking for a great deal in Manhattan? Here’s a 2 bedroom unit for only $500k in Hudson Heights 🙌🏽💯

Contact us for more info ☎️
914-643-7400
Thelajarateam@gmail.com

#realestate #coop #newyorkcity #nyc #manhattan https://t.co/87UkcTzXBs"
889,1322972245258608642,2020-11-01 18:42:17+00:00,"Another #GOOD #deal is #done. Deal very Good #location and #reasonable #price, and get very #significantly very very lower #interest #rates. #Guess? ? How interest rates for a #mortgage now?
#ManHuaHuang黃曼華
#BHSRealEstateManHuaHuang
#BHSproperty #地產經紀黃曼華
#BHSManHuaHuang https://t.co/gHqVq5m3th"
890,1323021473091448833,2020-11-01 21:57:54+00:00,"☔️ rainy day in Manhattan for showing #manhattan #nyc #sunday #realestate #realtor #realtorlife🔑🏠 #condo #eastside # @ New York, New York https://t.co/8uZNvsmoh6"
891,1323056334875566083,2020-11-02 00:16:26+00:00,"Ordering a $10 delivery meal for $20 after tax, tip, delivery fee, processing fee, Covid surcharge, and 2nd mortgage is a specialty of mine."
892,1323259798989754368,2020-11-02 13:44:55+00:00,Just woke up from a dream where I was telling people about the importance of building a good mortgage prepayment model. Yup.
893,1323414143286665216,2020-11-02 23:58:14+00:00,"Anyone who tells you that the real estate market in NYC is dead, hasn’t talked to our team!

17 contracts signed in October!! 🥳

#realestate #smallbusiness #motivation #celebration #covid_19 #dreamteam #luxury https://t.co/zbqbWoHcvk"
894,1323615295714533378,2020-11-03 13:17:32+00:00,"Election day is here! Which front door are you voting for? 🏠 #RealEstate @ New York, New York https://t.co/qj2BBJhIjw"
895,1323680429166256129,2020-11-03 17:36:21+00:00,"We’ve voted so instead of stressing over the news, we’re selling!

Contracts are signed at 131 Bank Street, 2!

#realestate #condo #nyc #citylife #village @ West Village https://t.co/fxGiNbBg1C"
896,1323741270976724996,2020-11-03 21:38:07+00:00,@joshteran Take out a second mortgage on the house 🏠
897,1323771943737319426,2020-11-03 23:40:00+00:00,"And another beautiful closing for our buyers at 301 East 22nd Street, 1FGH!  A second purchase in NYC for this family this year! 🥳

#pandemic #dreamteam #closingday #justsold #realestate #realestateagent https://t.co/cHu5Hdj7rN"
898,1323843477365555200,2020-11-04 04:24:15+00:00,"How does a property owner in Florida vote for the party ensuring they'll be be under water in 10 years?

Not with their mortgage (though that too). But literally under literal water. https://t.co/Mu64kMv7fT"
899,1323859407080480768,2020-11-04 05:27:33+00:00,"@mattlion5555 @GerberKawasaki @WiseBanyan Yes, totally free. We didn’t front run or sell trade flow, we didn’t charge to open or manage accounts. The longer term play was a commodity grab of people who had goals we could help them achieve and facilitate (ex: save for down payment on home and then offer them a mortgage)"
900,1324129896583626753,2020-11-04 23:22:23+00:00,I’ve watched so much CNN today that I know every word to each way Tom Selleck tries to convince old grannies to reverse mortgage their homes.
901,1324350637568569347,2020-11-05 13:59:31+00:00,"@Amazon-Anchored #NYC Office Project Sells For $953M In Country’s Largest Post-Pandemic #Deal

#nycrealestate #officebuilding #investmentsales #nycinvestmentsales #realestatedeals #cre #realestate #newyorkcity #amazon
 https://t.co/ulk5Z11IxV"
902,1324371164043628545,2020-11-05 15:21:05+00:00,"Starting at 11am today, @ariharkov will join other brokers and managers from @brownharrisstevens to discuss the state of the market.

#panel #realestate #brownharrisstevens #realestateagent #newyork #nyc https://t.co/3XXY6LG2Ew"
903,1324374243195367424,2020-11-05 15:33:19+00:00,Manhattan’s Cheaper Co-Ops Spark Some Demand in Slow Market https://t.co/Y5knAuvu2d #nycrealestate #realestate #opportunitymarket #ln
904,1324724574605484032,2020-11-06 14:45:25+00:00,My favorite season #Autumn  @CentralParkNYC #mycentralpark #fallfoliage #apartmentwithcentralparkview  #realestate #centralpark #iloveny https://t.co/6fBUtJsdOG
905,1324768980821778433,2020-11-06 17:41:52+00:00,"“You Americans are so strange. Most countries have socialised healthcare and a private market in mortgages. You have socialised mortgages and a private market in healthcare.”

@MarcRuby on how we got here

https://t.co/1jhjSOUY9Z"
906,1324875792518688770,2020-11-07 00:46:18+00:00,What if there was some kind of competition show for lowest covid rates in a zip code? Everyone there gets free rent &amp; mortgage payments for a month when they’re the lowest. Would that help? Americans do like to compete...
907,1325083981159800833,2020-11-07 14:33:34+00:00,NYC #storage ideas. @urBin_NYC #nyc #moving #warehouse #storagebin #RealEstate https://t.co/IXYugtN88o
908,1325131151137181696,2020-11-07 17:41:00+00:00,@frankmorano 2.78 on the 30Yr mortgage rate = TRUMP LANDSLIDE
909,1325565729425551362,2020-11-08 22:27:52+00:00,@DavidHamer_1951 I think the GOP &amp; Trump are much better at framing issues &amp; policies in populist ways that resonate. TARP should have focused on mortgage relief and “saving houses.” Medicare for All by the Dem prog wing should pivot to “eliminating medical bankruptcies.” https://t.co/egxtssHT90
910,1326584362465308673,2020-11-11 17:55:33+00:00,"The NYC market is NOT dead!  We cannot stress this enough.  

DM us to make sure you don’t miss out on future newsletter updates!

#realestate #exclusive #newsletter #luxurylistings @ New York, New York https://t.co/pEYRTYJZBJ"
911,1326644562727669761,2020-11-11 21:54:46+00:00,"Woot!! Contracts are officially signed on 23 Waverly Place, 4D! 🍾

#studio #village #loft #icon #realestate #newyorkcity @ Greenwich Village https://t.co/c8Tkwfly9L"
912,1326736808533766145,2020-11-12 04:01:19+00:00,".@TarryHum ""its especially egregious when city govt planners&amp;electeds approve a massive, market-driven real estate dvlpmt that will further jeopardize nabe's diminishing affordable housing stock, putting 1000s of working-class res at risk of homelessness"" https://t.co/4fDBVLGzqu"
913,1326931082986610689,2020-11-12 16:53:18+00:00,@qwbuyaodaraowo @Fxhedgers what does economics macro or micro have to do with forgiving people who willfully signed a bad loan? did we forgive people in 2008 with the housing market?
914,1326984587680079873,2020-11-12 20:25:54+00:00,"If the country wanna shutdown nationally together to curb the virus would take the Whitehouse,governor's and mayors of cities and states to immediately pass and issue the biggest stimulus package to help voters with food,rent/ evictions,their phone,gas,electric &amp; mortgage bills."
915,1327106502956605440,2020-11-13 04:30:21+00:00,"Colorful fall leaves 🍁🌱 decorate the museum today 💕 @amnh 
.
.
.
#amnh #ny1pic #ny1 @westsiderag #ny #nyc #museum #centralpark #upperwestside #park.  #tree #leaves #fall #realestate #brokerlife https://t.co/TvY4FBby0h"
916,1327326198465179652,2020-11-13 19:03:20+00:00,Updated website: https://t.co/utE3etWS06. Thanks to the excellent work by Bryn Bennett! #awakening #realestate #film #writing #sustainability #veric
917,1327719276854317059,2020-11-14 21:05:18+00:00,"@ChrisKPolansky No, i just circulate. (I’m trapped in Manhattan by a mortgage I can’t easily get out of! Which is fine.)"
918,1327732917653659648,2020-11-14 21:59:30+00:00,"@1RadicalGrl Real estate is ridiculous here...

We probably pay 3x more rent than an average mortgage"
919,1327852637174308865,2020-11-15 05:55:13+00:00,"Two different neighbors across the street, separated by two floors, both have the exact same shade of #Tiffany blue. #realestate #westvillage @ New York, New York https://t.co/3tB7eUnWBD"
920,1328041380480999426,2020-11-15 18:25:13+00:00,"@nikitabier Mortgage lenders can take your home if you can’t pay. There’s collateral so they’re invested. 

Student loan providers know that they will always be paid, no matter what. Less incentive for them to do diligence. Sad but true."
921,1328361265903886337,2020-11-16 15:36:20+00:00,Does anyone remember the “your mortgage documents were sloppy and shitty” voicemail from like 2003?  It went viral before “going viral” was even a thing. https://t.co/cY6d09ZPSQ
922,1328378483945336832,2020-11-16 16:44:45+00:00,"Making moves Monday 🤳🏾 Gearing up for a busy week so thought I’d share a lost file that sums up my current mood. Buyers are out, interest rates are low, &amp; sellers are ready to do deals. #lostfiles #mondaymotivation #mondaymood #realestate #realestateagent #mood #maskup #mask https://t.co/o6EISe7Wtd"
923,1328674370546438145,2020-11-17 12:20:30+00:00,@SamAdamMcG @MenshevikM I think the fact that we can't go back and change things that were bad in the past doesn't mean that we shouldn't try to do something that makes life better for millions of people now. Mortgage interest rates at one time were over 16% in the 1980s and they're like 2% now.
924,1328675930026479616,2020-11-17 12:26:41+00:00,"@SamAdamMcG @MenshevikM People paid thousands in interest on mortgages that they wouldn't have in today's world. Sometimes the world just gets better after you really could have used it lol, bet people who died of polio in 1954 would be pissed if they knew the vaccine came out in 1955 but shit happens"
925,1328708985655095297,2020-11-17 14:38:03+00:00,‘Blue wave’ in Georgia runoffs would change mortgage rate outlook https://t.co/tSZkx9pRdR | Not gonna happen @bcynic GOP takes both seats easy....
926,1328721110624505858,2020-11-17 15:26:13+00:00,"@MrGoodBeard__ There are more people with degrees than those who own homes. You voluntarily entered into a mortgage expecting a return in your investment and received one. In comparison people who went to school looking for the same, did not. 5,10,15 years later."
927,1328731854413893637,2020-11-17 16:08:55+00:00,"Everything is monetized it’s really crazy how the banks profit through the securitization market. Your school loans, mortgages, credit cards and car payments all sold to investors. They don’t want you to default but instead keep paying steady interest forever. https://t.co/LyvcSjRb9L"
928,1328743341719232515,2020-11-17 16:54:34+00:00,With hard work comes true recognition. So excited about this promotion and looking forward to expanding my knowledge as I branch further into my field! #RealEstate #NYC 🤍✨
929,1328774899062747136,2020-11-17 18:59:58+00:00,"The world is golden. @CentralParkNYC 
#mycentralpark #parkliving #realestate #manhattan #iloveny https://t.co/F4MnYyT86g"
930,1329500726263951361,2020-11-19 19:04:08+00:00,"New signs up at our exclusive property @ 424 Madison Ave 

#NYC4EVER 
 
Contact @coryzelnik for more info!

#rockefellercenter #saksfifthavenue #nycretailforlease #retailrealestate #nycrealestate #nyc #realestate #midtownnewyork #zelnikco #nycstrong #landlordrep #cre #newyorkcity https://t.co/RhQ0o2e3OD"
